Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
-0.9142874042217457,-0.24204028683163378,0.9387638353299753,1.2265477207675424,2.057161667527207,-0.6455608390484473,0.3412595296689932,-0.2585568591399957,-0.47817689867213475,-0.48766345924102816,-0.2201910822144037,-0.10965928002742588,0.012020465889538949,-1.9748045593321215,0.21143928302333143,0.8598820951794999,-0.4314964309292555,1.3554945891318826,-0.2687868738378455,-1.1811652712662675
0.01437690970293115,0.5407115998055094,-0.09524497750008185,1.792813709822304,-0.4474807585770057,0.35560492684528233,-1.7870257106335665,-0.5323467267472612,-0.6409891039645244,-0.556037259137617,-0.5313602407759367,0.34476379794383505,0.377958660857146,-1.2799414307071515,0.6638458441722572,0.6635437444275578,-0.3241639747306379,1.029775867037131,-1.5062677918303693,0.4076158062043649
1.476526456067563,-0.36204747941892457,-1.691042636298213,-0.2985015007536854,0.09751216722243906,-1.6307203127862187,-0.7357476721589947,-3.442039835184833,-1.156060692507175,-0.49135021926341277,-0.22249763459945465,-1.6042557470217467,-1.5738162565986078,-0.34384067487680264,-0.43025671227699974,-1.0914620833939663,-1.1635664249057844,0.44283139217073075,-0.2134398675586843,1.0170993394311083
1.4245576600498298,1.6884900136515264,-2.2651669410367896,1.5993291794698472,0.69423869207543,0.01046289422619339,0.8291443667773939,1.31184990837572,-0.34398176982102135,-0.9243092686174174,-1.668200845132114,0.44302764728412297,-1.396606445897073,-0.14385131787319505,0.008910220164238787,0.626577409622105,1.6222994489577305,0.09285289123376636,-1.5516450609183838,-0.6650448900568837
1.9586922042802526,0.6343578803068872,0.30744652717386783,-1.351761556869746,-1.3995940991831182,1.043517086340061,-0.13466184170121395,0.5217804940477722,-0.8364417518897331,-0.49468631791009654,0.4966895985229798,0.9866646203809692,0.4143898933675569,0.9120190589752196,-1.0009415898831857,-1.4658376566132523,-0.8398499897948385,0.33654363105753704,-0.7441723062690375,-1.0092404947903468
-1.8405150173877998,-1.4336592597152558,-0.3410088521565276,-0.8574164825345214,-0.13377383980024082,0.06827807155667673,1.8707940453363128,0.16976395789651813,-0.6614399908802913,0.8745409966533554,0.8446368647531681,0.7773519162071288,-0.7852941466976974,1.1114807973503882,-0.9242132434013562,0.2955266449440968,-1.3634190365780514,0.7200706062642844,0.24925716614672008,-1.7287752656216249
-1.0577282571064945,-0.31638489342963666,-0.4976683676620657,-0.7608253090604956,1.3144613194015122,1.086138173411076,1.060655081868916,-2.4327583509863246,2.731015643999082,0.2307850023482461,0.7477314135887195,3.2779661896623735,-1.615185370781616,-0.6890864376532926,-0.27364382645655494,0.46118630177505154,0.5424372768467067,1.0631336957721815,-0.7856753746765217,0.07916395629552112
-1.5953078546663702,1.0967098582086776,-0.846001548937474,0.5591859186565934,-0.43052317942825846,0.031426295328086135,-0.541753847295057,-0.38716109267342036,-0.28785535976063503,0.6377783131425607,0.9486307489079804,0.9882994451845375,0.7449479786372823,0.6334567774051912,-1.9591425871183124,1.0541842462934723,-0.42364484921324136,1.7459113019748715,-0.15266171616223534,1.423693352504015
1.956520741958312,1.8427865068055787,-0.06402477419381376,1.618556773311394,0.4602949515244106,0.8994483689088377,0.31912612953989,-1.4123321150169175,0.0737370595471549,-0.8602800765352405,0.5629343297727587,0.5095637383904208,1.0505670792498314,-0.37678689338788907,0.386535698705559,0.6481076107215787,-1.382721777498276,-0.6683440867493053,0.5789750895772827,-0.6268792901534036
0.7022002933566256,-1.2516580489681328,0.10587977474986189,-0.9479085712261487,-0.0965304768721835,0.11645134837009372,-0.3473020030320858,-0.6264737943799826,-0.8380798085511321,0.2897791682596328,-1.44526612628474,-1.048564888702001,-1.6582531923154518,-1.5568680858344772,-0.5711689840784673,1.003944814942848,-0.1196950712876226,0.8899621692735863,0.47500978012755096,-0.7033825971593464
-0.005630731581460863,-1.5429773641217304,0.9902933324879456,-0.21642922564613884,-0.7478659315779272,0.9550268695343284,0.10456024178070793,-0.46148997090446775,0.7722950061746685,0.3128163774071303,-0.670904353935882,-2.3402745784787267,-2.006759613315077,1.062726822635019,-0.9046419988981494,-0.7047323787371147,-0.06689870584858042,-0.08356300961979252,-0.43758356578771385,-0.35037478479417494
-0.5099101677577544,0.8549520548533532,0.22547184508059767,0.2820591249877362,1.2276802512671672,0.31077330793476504,-1.486879613769397,0.8207418498777334,-0.08723961114218584,0.39699600659428896,-0.3200857876439061,-0.20662652624646316,0.8819990543562413,-1.0611321417594357,-2.147227165055637,-0.5394556081931563,-0.27913942527518093,1.1603964288359583,0.5898186081155099,2.270630090261085
0.9261901928749268,-0.3505849454215902,-0.9735931090745653,-1.439342472062619,-0.07795548074223187,-0.2185400675284544,2.3774169603687265,1.9497427117930888,-0.9426515956201437,1.4745563825554686,-0.2628817613747519,0.4705627946448199,-0.6172394473359905,0.7617858133279758,-0.5442180892496001,2.7772157104347994,-0.39607616209994534,0.16590092246256907,0.6222470161226789,1.0589034965281765
-0.3832492589048569,-0.7732584550430214,-1.8464191125424858,0.6515462484131892,-0.30722969986940296,-0.5175585838129811,-1.5018889643416056,0.6492082533190275,1.1964823961215747,1.2074536239075226,-0.0621887657978502,2.1520010832332037,-0.02942119583337342,-0.6096834830286479,-0.28580766357421683,0.39201176445149155,2.0989099539706695,-0.6818962837113912,0.10498634157014743,-0.8404745383480223
0.16168491230562781,0.21150427918518858,0.6657857162559724,-0.6030946891299583,0.4060949101641715,0.6517944268168545,-0.6094455697193149,0.42137942887617796,0.3864848186590506,-1.3800101620370686,0.5447762104199967,-1.2997003972270702,1.8773224667384076,1.0554929779587263,-0.5339407527183485,0.0837934773471807,-0.597006063057887,1.5361957222452234,-0.6044107499733166,0.9130120390997984
0.21940010639548205,0.034118759652035355,0.9055547402819069,1.2673999769170334,0.08026744037876722,-0.2690875325054523,-2.180889260512019,1.966490377866123,-0.8575718726960404,0.8135766754684384,0.6514576984216536,-1.1184125459208798,0.22171767749614393,0.15486880755434076,0.3140612821545259,-1.0129928549842575,-0.43647050919391817,0.3569564663406528,-0.6638220292421843,1.0579853681929254
-0.0855943966114317,0.22190673845190503,-0.8887669533006125,0.24408697763816542,1.1758012585007045,-1.347401590301109,-0.9883291599850456,0.7029034486202438,0.12860900512532883,-1.2514728961225914,-0.6993792829092706,0.11900235645122198,-0.40773269163305753,0.8665577303210732,0.6994612143609346,1.0042419623300707,0.9371083777038068,0.030192539135944954,1.2129574145174395,-0.5515759711405464
-0.05498866538914397,1.6741924061549245,1.1312137672186877,0.39878356156893924,-0.5088994084159955,-0.6246742159802507,0.5044772649176473,0.872384089839691,-2.151900071498296,1.282145051243309,0.304201651803566,1.0098456711049202,-0.8905140172059813,-0.41212931643982437,-0.4810129313450328,-1.947537974449926,1.985483486415567,-1.9410062477091028,-1.7460733552449086,-1.196245306734639
0.8971567597830992,0.19192549140118575,-0.036232107704863105,0.30750834482844625,-0.46313260065541345,1.3275981035471316,-0.07431019031095863,-0.6514203393146796,-0.5579184797181374,-0.6886420027986964,-0.2055491960809933,0.7647193711427548,0.7636755993404656,0.44931147485365314,-0.6334837195657669,0.8172958656024513,0.508305409625129,-0.6381473817592527,0.5473769503297298,-0.29860555630313385
0.6735037734306341,0.6141661443981168,-0.5493210707704076,-0.7425637901478669,0.2504349694111436,0.009263517302184793,-1.5212108137289344,2.3937229604775982,-1.5248167166486113,1.3159946465680805,-1.530975696248621,-0.8075720021538049,0.8200419750517906,-1.9311493208799853,-0.12449389556563988,0.7770752008103443,-0.6589607301678255,0.053788469013076205,0.2329740221285712,-0.981555282235124
-0.20128854475311073,0.4467592782677058,1.3448901864362977,-0.3336975038131757,-0.05395821787728821,-0.1307481223721544,-0.2350114063102485,-2.208025135862753,0.07285657784253381,0.5053429964584908,-1.290588123523747,0.7811897807679423,-0.25558480299442027,0.42696267507090085,0.8311185080326411,-0.37549867206258697,1.233922070846019,-1.0672818919661335,0.9676999746413897,-0.6347868830209769
0.2465338003722595,-0.6056876694206352,-0.6234260131581258,0.8709158414787372,1.9765442627678618,-0.5496659662484092,-1.0683033847630912,0.44259796270478136,-0.7448853465170461,-1.5388369800335182,-0.8790597980403522,-1.0295075659056732,-0.8661084886790892,-1.0997977790401143,0.45341881038797266,-0.491861460633691,-1.2356993512712073,1.0129987632567004,1.0549323343873305,-0.2567602475616505
-0.14315591261355942,0.0035166708398337086,-1.7913394883918126,0.8558949219060751,1.002150972224935,0.9982520036541045,0.6201095609981649,1.5685882580839243,-1.6085546452935475,0.8369127340300674,0.8734018980170798,-1.1744106108728534,-0.5672831253430674,0.2840919116867,0.5238464538732089,0.8685669415362803,-1.7208975367677406,0.48272234623466215,1.412015460417643,-0.08619250026148945
0.7736076789145666,-1.043787728227148,-0.4118036085612846,-1.0002313271953482,1.6085094177628245,-1.522768098879851,0.3428751322473642,-0.5442407319004725,0.7433365122750808,-0.7305890044342384,-0.04643663060930225,1.7355565167675346,0.8205380028227267,0.03143117053217161,2.026577283383839,-1.374398836776263,1.0210808367485769,0.13309085727388636,1.0551735169328011,0.03814374717540613
-0.7552806764082415,1.556266900736094,-0.8561324289451995,0.4439561184065139,-0.10769396433802145,-1.3231931275000668,-0.5179450264039317,-0.6508820704106442,-2.007348972575844,1.1453480895880637,-0.10829406653844258,-0.7356343911922446,-0.2721648534497401,0.075344843374099,-0.43836391947353004,-0.48194913862965444,-0.09161948617353527,-1.1158992409149437,0.33402637222042797,-0.24122958128882352
2.0497954665750524,-1.1386739957261505,-0.7613460708399225,-0.4554944545593286,0.5781246370862463,1.2617635716978879,-0.7695464975429112,0.29193812628356897,0.09505937716008576,-0.6525408558499041,1.1845361884331345,-0.24358680111072867,0.6021880957417828,0.7807143309798505,-1.160673226388702,-0.6124934517471178,-0.1934890820967408,-1.6921948300562935,-2.326598190181507,-0.8565699651775707
1.2740783208716868,-1.2420845303991983,-1.455154813564557,-0.9018702899121249,1.1179726833955608,0.6626713426044757,-0.2402276232763256,0.3031820338005167,2.9887666465118,0.15028762859864864,1.1853137009738042,2.2137683521754576,-1.7174979064253035,0.5547759829707074,-1.4130210926572995,2.059818646883062,0.3187361071149257,0.04756435366239121,0.037861888127841574,0.05467662980019276
-0.6826000922164226,-0.5886593677190608,1.2217305226516133,-0.5701341840287399,-0.11598157586893487,2.184498040891768,0.6345613860963071,0.03195584100043157,-1.1066797989943742,-0.8168423449224618,0.10770464087982308,0.21699883078324714,-0.8582455155190514,0.046100114727246455,1.5075843032847684,1.4332179593723724,2.097968176712334,0.675591019806905,-0.373409935213485,-0.9617218571004891
-0.6472059714151265,-0.5426774693172038,-0.429972397727744,-1.262198823734508,0.22837386842001678,0.5585887186863666,-0.8072388821801056,1.6806361362243785,0.9504463138128749,0.24545869775540274,-0.6134192900240045,1.217762421227548,0.4164650180105505,0.862987435997111,0.6771424523707729,-0.13292663286217749,0.6230700697642219,-0.6367840540633398,-2.6429351900627034,-0.8110715736801499
-1.4755889081493803,0.6631731640428571,-2.1040184043414696,-1.0001015188411881,-0.4595726791556534,-0.941770822563199,-0.8383384733882252,-1.3358910613054116,0.11763949358950818,-1.0065366279038985,0.5688089697370123,-0.9746551229803904,0.4979953405695028,1.1227877233293537,-1.691456884132812,2.056864567224701,0.44024961914759836,0.09283218819515363,1.5779178330289159,-0.279774928517721
1.1003058772572543,0.3499241363240502,-0.4163048817881433,-1.6335041447134113,-0.6128792207510223,-1.0867321227068056,1.3548380884941436,-0.9737957847341228,0.4707491569955536,0.19084348505031662,1.2474467436762093,1.1325293180096656,-1.2314871110905554,-0.01362357034915397,2.109768974480653,0.33642412243278824,0.3056001519938638,0.8134619140130592,-0.33931854907132647,-0.024858898829886813
-0.9470749349551107,-1.676616503321639,0.25580180402858516,2.156136955205853,-0.13947744779123145,0.6923539166955631,-0.6437650380209776,0.23931860001503788,0.1722407805160265,-0.5052232636502567,1.376460570108989,-1.2047682799658275,0.21536717446406523,2.6993645242522457,-0.030175121199965425,-0.7816103299874658,0.30414315591833646,1.8610597725474485,-0.8180874816891075,-0.5936591548644925
0.4245466039681175,0.7116556825239471,-0.4453543669661004,0.0526785959460242,0.20410000705186646,-0.007834253855028448,2.14556325393928,0.8863101110088831,1.1315171908262118,-0.9935298442699543,0.38277436380910973,0.07086969803998162,0.3525819873071588,-1.8798782745620344,-0.43488264554720274,0.5467050535623976,-1.9773146974464821,0.34330935804244167,0.41165531911558173,-0.6791680674519689
0.12780710659282263,-0.7763701667272656,-0.21771850071446397,0.026170272325646095,0.23104946853822564,-1.7757866158728137,-2.2954033680559265,0.8024120430263559,-0.0147212025596677,0.6730156810176329,-0.7717407317849653,1.2882846975363265,-1.039899847845491,-0.018835976784481775,-0.39290806686736923,1.5512684762588662,-0.2894400173636505,0.4401883041558639,-1.7908009546775288,0.08228137193176412
1.3694596125553122,-1.4087594917139943,-0.3302173036639085,-0.3497395391991374,0.4063349372717319,-2.1407176087629347,0.6932236772726695,-0.2472078950835606,-0.1446008694000931,0.9784566664177493,0.3284409497074751,-0.10841761698246273,0.8311982093851474,-0.29936413990699784,-2.1026876894858604,-0.17423164816829403,0.3345906968537335,-1.1975842256671396,-0.3896318586191492,-2.4394598326961954
-1.6912908967247264,-1.0522863197429917,1.7998366541335586,-0.1406374993687455,-2.8570590881652485,-1.1541564832290325,0.1613688060461669,0.9244993119504628,0.9258541114262646,0.14115792402823266,-0.7861311493615083,-0.9135385754210493,0.06022952766305748,-0.2711385991276267,0.8775160427992778,0.533621199395251,-1.6022531133540598,-1.4318816552729292,0.9051389995554708,-0.8884084628936282
-1.1553902273376242,0.860367595880846,1.867698859909353,0.7494477435711039,-0.6989333995851309,-2.042513777629621,-0.01784281326879606,-0.7075129662459967,-0.2929282288376621,0.29913559016424485,-0.01729815968115468,0.5812448368720302,1.3249112927047269,0.6025507841829584,-0.2593164455210063,0.32232132189798207,0.9015975545068133,-0.8091414552308872,-0.2822223640436865,-0.9116527867856791
-0.6851062078064901,-0.9667895145696104,-2.298139547139021,1.8092770126162863,-0.6956298220254652,0.4707569267416313,-1.1053918369344995,-2.0305326630363676,-0.4686202781035416,1.426196921816897,0.3845149278694381,3.233899788651859,1.303550700684081,0.5125811405712468,-0.7140569187045495,-1.7025192387906678,0.6427876309066203,0.006219466457609941,-0.6319063089461956,1.1385474264654347
0.3243740291920542,0.4035698862952416,-1.5000754218675298,0.4691456840709793,0.399921818892857,0.602777530516455,-0.8816735601796923,-0.8016872067715369,0.48627151804586066,-1.1932062494422817,-0.550763728741316,3.303069904500087,0.9592107149577095,0.050656768333062895,1.3114445295586603,0.3493026007697264,0.5233795721548226,-0.9749689216519343,-0.27008717596818044,0.05324385146173629
-0.9759952932835928,-0.36861402773386537,2.473612994830513,-0.17007865330311367,0.896836304282083,0.13086395680410487,0.9360201853702017,0.5096812299772105,-1.5632576698912735,-0.8638171026393814,1.640319261094585,-1.5387886663509027,-0.22616528016690327,2.0069141961970383,-0.7245177064482592,0.32782990145953445,0.5601733452133993,-1.6087883827011542,0.2097857868081362,0.010246041778554453
0.0018516563385319578,-0.3411777812292933,0.040289384012050115,0.5400385675093986,0.12443740625110115,-0.6609512756258992,0.03702926667582839,2.270577559886398,-0.7677495018542276,-0.2473518951927792,0.4628975843017014,-0.089588265567596,-0.8795779578870357,-1.708446643809866,0.40325520122488595,-0.4278817403444916,-0.5591859065812529,-0.9386421107034305,-0.9910200468585075,-0.270854621754541
0.4970718776071817,-0.859746099734432,-0.9205984393996091,-0.002639125986976768,0.14722132478259872,0.7359186735448391,0.5608443802292761,-1.144834952176527,1.945341702726905,0.13464283789032014,0.8329872676402221,0.7852205311029331,-0.009793396191778743,-0.18711420453449584,0.16246886618007866,0.4751834529280016,-0.21571366205039463,1.143128356274432,-0.27183749682061426,1.7579851012035792
-0.2214901081817305,-0.266522659324826,0.5783175229600175,-0.17916118790574267,-0.49159918013961373,-1.4454553837113715,-0.5641668251212097,-0.4531770200738378,0.061577301732513974,-0.5226519173321261,0.44711235231184343,1.8500168992596147,0.34081948988185706,-0.6411137084990065,-0.19747319997947346,-0.20683908997721268,-1.183964473971978,-0.08267149196060161,-0.5605530373116845,0.88376185319509
2.2877251071023332,-1.3394628766980994,-0.5412685475767248,0.39792389532867717,-1.4639459606415137,0.7604165072355328,1.278523576222084,0.5068903937969723,1.3981535294114114,-0.7427566696671785,0.8874902175416292,1.594053122853841,-1.384568079635634,0.39048118887456246,-0.5265574721748408,-0.22602615225190595,0.8835345010337663,-1.3951017305857536,1.4862846156777008,0.8716153315826058
1.3902451691304243,-0.4992458668212718,-0.9208723576727034,0.9215603655765404,-1.4388723467707885,-0.10334468258845791,-0.8632561147816676,-0.18534004784072686,0.14725957016120986,-0.006766501155707339,0.26586767070169237,-0.6243135017647045,-2.2122404697642053,2.5640187372611076,0.07968927893971145,-0.06913993607759301,0.6280978819987636,0.1300761741550572,-0.09560747486176804,-2.148912602780093
-0.559345448487222,0.06232091962321692,-1.0769312959559314,-0.08970157725471412,0.37313958451396917,-1.0778748473381048,1.7957357410192725,-1.4592575683553843,0.26984010107188444,-0.5448295413772799,1.7890472592880065,-1.549322528968139,-1.1611069910582985,0.40737397583899987,-1.8645000870056745,0.058145356253868664,0.27449695200957436,1.726482342066054,-1.4803170484367314,-1.1485776146664246
-0.41726387306658136,0.2500187682481291,-0.11927631206856268,-0.06553141680403916,-0.3707046357260631,-0.4348970247431548,0.5415753661994601,-0.35546196914556427,0.27806013258032475,1.6985188349294298,1.230066074429937,0.6395562291754021,0.5214599482436499,-0.7026101352438546,1.2168356142235266,-0.9314010343934893,0.37976193946512077,-0.19204473302900305,-0.7461903847116224,0.14543352753513356
-0.14548847990332475,0.5307940758919287,-1.8246132696760056,2.3958946633664473,-0.692779307691762,0.9522167702068138,1.170023560479479,0.21047236235014233,-0.17706353772086894,-1.047738124575101,0.14841521105599462,0.7460098964376491,-1.4486601755505766,-0.048087632316127775,0.0035139129656610816,1.5164392848653292,-0.7935136026512947,-0.4402027041510523,0.4912584719054437,0.00722979136796367
-0.6599462053350165,-1.2625818850429515,0.44889030614120934,0.6873052584969371,-0.7886680758012522,1.3457665619951567,-1.3663988153112083,-2.9647746247227977,-1.091839545158079,0.22045931877247915,0.23293078137963813,0.26870857360166694,-0.06792884677557702,0.3806573508211074,0.5104758138273497,0.09024864101826327,-0.3675636303551446,-0.9661094949049636,0.3690918184244235,-0.5666687644186842
