Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
-0.244252363915209,2.0101727415504653,0.16194892906123193,1.166940002031028,-0.7348684642646319,0.1158333367314102,-2.37870778533165,-2.0752577673378734,-0.4545082851771581,-0.2436666349994728,0.11102797294167992,0.6219128153506056,-1.3041172021483993,0.4833936755045232,-0.8213337009352243,0.4298636654312777,-0.9944809209916472,-0.3533348813552846,-0.12637866365567563,0.26931689213527477
-2.3820454089454346,0.9794230581651414,0.08130312694581636,-2.002431198045377,0.25793179565601365,-0.5800152007597208,-1.064589865802206,0.19756782776077378,-0.6219277419905797,-0.07158880729214147,0.46268519761747084,0.6667551777655745,1.7599550066242284,0.15584093761407802,-0.8464473518658566,-0.09380053371544055,1.8591241085833465,-0.7890774084922834,-0.5569121028857674,0.28883364706195463
-0.19580242270513026,-1.5778333224669483,-0.8490779673101043,0.544159592024166,-0.3306532762578345,0.1261800723904188,0.8048646286019611,-2.008138474769265,-0.8045071750499524,-0.7349341158584045,-0.11535801506001984,-0.662990889253856,-0.3995336411900399,0.1969290455615084,0.5379615197634381,0.8512066468334067,0.8895345017566025,2.090970262829967,-0.2852634684714804,0.6542210191921664
0.876815950033835,0.7224474659566639,-0.8777786972614487,-0.6942608618698892,-1.169986913967479,-0.3124153510007514,-0.1923780940448394,0.15424844320446768,-0.9065976694435198,-0.1373463809769263,0.2581805784480013,-2.380625799104771,1.6777320024088853,0.3033713870811986,0.2510834842852934,-0.7635431214780061,-1.0156041557369067,-0.0183716552202002,-0.13537152652778325,-1.0056894240626697
1.3090594644693152,0.1655235723769445,1.1943714270887575,-0.3589779845101193,1.1180377678398672,0.33954515655596107,-1.6172711563214022,-1.187887148840368,0.28814964398839266,-1.1538474581947171,-0.3887783526946816,0.2796627816186832,0.31984502544811044,-1.0125610006458596,-1.0190490483971524,1.182193393086187,-0.4778669978857316,-0.9313611335319575,-0.28440467375494066,-0.4694327330189125
-0.8894295175032767,-1.3996593101268722,1.6697322695908365,-1.7834387411844945,1.8322593817184254,0.5000043549597162,0.7921496541573145,-0.21906036283698477,-0.29193790543244563,-0.29529104813958157,-1.1087577405964795,0.21922944634425037,0.14277388929546928,1.3642518725650687,0.9274325590999132,-0.20308569518856182,1.5981573879185276,0.12498172845255832,-3.955795553868207,0.09260061343478031
-0.41127871077880346,-0.20280376841502404,1.79847545215983,0.8221302709242255,-1.087467145306423,-0.44429220110695006,-0.5658062228688897,-3.1230171958538437,-1.1831290478367995,-0.46779197789302235,1.4216573899145433,1.3642231003547534,0.007077745473339748,-0.8358744241767807,-0.39622415176380726,-0.18840928637109838,0.7432052465715066,-1.5837330918618264,1.1233497933961512,-0.08066313185394151
-0.7214966098469574,1.3597274094309142,-0.390820055235947,-0.6687384530564937,0.05393893542568545,0.15649832680182568,0.05625824229234128,-0.9696954142790583,0.4948892156383784,-0.2804288957108598,-1.046937296439738,0.06809949166359189,0.15360508247821336,1.2236007413188155,-0.4931579499631056,-1.2139173873645421,-1.0595928360182107,-0.2565096532899165,-0.07081057965215572,1.6319658844587814
-0.09090280468325652,-0.5410802464242198,-1.519074800149883,0.7402352955898016,0.9003736584498346,-1.6183189051945461,0.45645663173262013,1.433601644301142,1.62099991182128,-1.1752354842768997,0.1537889446833256,-0.24353765721300064,0.8250884538337091,0.2138792132153251,0.8499325221382733,0.6299358710604971,1.7612072487030632,0.40009798707347033,0.36552913635568046,-0.11758709104418456
-0.3959578503442826,-0.4633673683410198,-0.3004676266315044,1.10324281189664,1.5048240792927454,1.4552455387186396,0.1424155972006483,-0.8384683724555361,-0.4345160356048764,-0.3625877640076607,-0.15708261977735052,0.11137948884312592,-1.2471823232881072,0.33434216378642134,-0.25475121111701227,0.542994059066264,-0.49476886558173705,-0.812427389539621,-1.563828097033485,-1.1822962638803687
0.06451275577031707,1.1213181808995123,1.6906648695439919,0.9120136088346332,-0.15463707979949803,-0.21083927358777196,-0.7505105035850727,1.7491390646605185,-0.4402612021043923,1.3819081967072004,-1.2198066314886162,-0.5229304222726006,-1.0367429365220837,-0.8084773393382105,-0.612440739566914,1.4628692749584526,1.4576408793467794,0.7840510010156876,-1.0494831086012555,-2.060100956105896
-1.7564083491888502,1.6810492263152046,0.48894505023109874,-1.3258073880096184,-0.6455576786879994,0.9540445268304382,2.213616760042744,0.989976996064279,-1.918200094576627,0.05040540903202018,-0.7245500918020162,0.8609796983078911,-0.5473043353192961,-1.2742141904449835,-0.044301590862438074,0.41480147668629236,0.7473445598646699,0.5480738948783234,0.8738724251273785,1.050008741349424
-0.32996840879950007,0.0018310678859251668,-0.15462343787018806,-0.2743284521095896,-1.883468528153015,-0.5254070723070882,-0.5011917412204875,0.27235877519694,1.2078465431889565,-0.9434025403173657,-0.7654349573033384,0.1801619674883103,-0.031644853445751624,0.811787397825023,-0.03306468241705483,0.7839721509296255,0.0072083743118221445,-1.4758926361946074,0.124456014447429,-0.5929238147324436
-0.5325763869494965,-0.04221533126776347,2.3038755275545855,0.9519241742492611,-0.8606054589630309,0.3348958699518709,-0.6508778538416217,0.6900216551514605,1.2875364363819786,-0.8691641878422564,1.522419808093458,0.5538531971778393,1.4687979011115488,0.10213936960688748,-0.6416155299778745,0.39449752780210995,-0.21027500757137466,0.272624497190805,0.741296389534845,0.46796427594049844
0.962585568531781,-0.7622780066162336,1.2352558875183632,-0.8576503646579082,0.7679305033289148,-0.06788852086282128,-0.2819401163067825,0.22112486331218983,0.24089017641077917,-0.708318337229568,-0.36320402784512856,-0.8986605031187259,0.2032523708224182,0.10858318456146876,-0.04927954112009151,-0.24340318042304493,-1.1161707099300349,-0.4846983991903815,0.5595160680550462,0.20405086083123136
-0.41582996391858995,0.5149642597585273,0.5479680005869693,0.2926604508778982,0.8948586387795937,0.9121583112130639,1.0332884642165965,-0.3788816692116772,-1.9601321408762058,-0.7628593321981713,0.9391972349573733,-1.6223251288965994,0.016301215058360193,-0.053104303962064336,-1.0455081262340227,-0.47004373854375797,0.14998008118301787,-0.4120472339070156,-0.575356227897238,-1.4820323995845246
-0.15410611704092184,-0.7878496607225074,1.2077320142553434,-0.557881127588953,0.8653263752649344,-0.09265667093190423,0.5965457371995664,1.1213677557695914,-0.8057744076822498,-0.6752920339929908,-0.013477523522038369,-1.541307030320832,0.16964112746053167,-1.3604308333512822,0.2693831494290582,-1.8084681072707884,-0.16731715500689698,-1.4773021343792094,-0.10264364298294075,0.6917200136236948
-2.3492322309157996,-0.19675598668977284,-0.06708571665274372,0.566122340251836,-1.5487601490642524,0.9387667905427718,-0.9247861358949672,-0.09125396421117142,0.4696271848219206,0.8071147539134831,0.41461811219050393,1.730275789845575,0.598612645476273,-0.34841983172100705,2.737192412354346,0.10380046760685104,0.06439365173747086,-0.4002361610077136,-0.5481891968135799,0.06920374999758269
-0.12368886345228726,1.3973040611519296,-0.5091623285455534,-1.1706690001330682,-0.29551538052996384,0.51326908946708,-1.9737799114050556,-1.1328006484445967,-0.47423962045810564,1.2134584947078484,0.30153142280006645,-6.647244366427547e-05,-0.4381431958011111,-1.7504642083794932,-1.0243718585435917,-0.202275491179902,-0.27669071940096324,-0.7812836054346792,-0.30550032812681005,0.6822091001127163
0.6583343259192317,-0.13001079507915836,1.0933630839664865,0.18898933776620333,-1.2942686066098,-1.3146900306734717,0.7668737619905087,1.0928869506067336,0.004585767523615642,-0.7836695166684513,-0.24693663167213886,-1.5127651893354424,-0.31569400630892613,0.9224247092479244,2.1756092603636112,0.15100198903366177,1.3105471804838231,0.0235812958121158,1.535945903606772,0.8166203539959885
1.48049304999881,0.5326372199906658,0.9282422888420556,2.033093123685677,0.2598692396187845,0.1017989320446902,-0.6507905296524341,1.3507237041520095,-1.0733767357965482,0.8339964505999508,0.02708882746394144,-0.4674253761385383,-0.23006878494020702,1.1461258896128625,-0.02889651550231021,-0.6892322561833882,0.6560433321925726,0.8732824426519272,-0.5008167917658711,1.044716558196335
-1.9103479527187923,-2.076129718304165,1.0919588450645434,-2.055753045100853,0.40329000451156366,0.6569926209379052,-0.3325279502641673,-0.041638926933804825,-0.06575171937469788,1.5537364506206794,0.21645549612239345,0.8777999670048648,-0.6375475380408967,1.3616829901831553,-1.0521893043180615,0.5899269845765921,2.8800038584686316,-0.5960955563803269,-1.530344688571339,-0.8764103430762193
0.8993033974195128,-0.1473106055589943,-0.10994122877447392,1.233510063979952,-0.2033247840947062,0.3414321904539354,1.3084259037894934,-1.350852151328826,1.6478952820832218,1.433681673029743,-0.39078992356767545,-1.9336029853327368,1.0995408790030907,0.14585924766685615,-0.7515392529135355,0.20624418438345302,1.7516961706088983,0.161560949761607,0.9865025554531637,1.9978084348092227
0.3578112216086108,0.8305629877586551,-0.1119601350945372,1.0014887711648954,0.3065460327786186,1.8691065687504893,-1.0534127892108254,-1.8884628304969227,0.17183625701263774,-0.5003484536022662,-0.18628054782679612,0.12679127287795877,-0.48357528116956194,-0.7042030714130136,-1.824051609349091,1.2570157633412875,-0.21778195160588157,-1.5607313115339996,2.210511448498528,-0.262931389416068
1.3074100649122413,1.3027081906757991,0.10632130605769569,-0.31074824328467093,-1.138436629572662,2.659114422052292,0.2862463068010895,-0.6939898451346647,0.5401782087055849,1.57194404864512,-1.7254863790822952,-0.8437216665886955,0.49292349389318735,1.5086254499474412,-1.319689895440263,0.48107528547599154,1.2398179730377192,1.8474138480343525,0.056833380552099945,-1.2503436862091653
1.3969210444772802,-0.5940065994597794,0.25200385368785694,0.6959108884543217,0.7987162292990723,1.1076136483764973,-0.3265345063448684,-0.4302840890728101,0.6660860063165002,-0.12467857256812147,2.188436528656543,0.27175225080683957,1.3530805028881867,-0.6916117153863103,-2.030255541395621,-1.0906281935348723,1.6175345812603252,-0.35583868708033656,0.9306835625261999,0.30973899867795845
1.4710903100958406,-0.9251897702893978,-1.1915071292965753,1.633393944650592,0.7432310072137203,-0.3273217362321826,-2.0674080182523578,0.14707362023984596,1.211664336204465,-1.1319568452588946,-0.6457895520464279,-0.571859442853281,-0.9813912124016084,0.0018637374050519888,-1.141986923383907,0.8902267548310027,1.166173050982263,-1.459721135552263,-1.8896568933294136,0.836984986571971
-0.26545354630641227,0.8828626840276268,0.8306474619275538,-0.02801124619811553,-0.9460930332420411,0.2928597568082036,-0.8739508992631817,-2.276916059910479,0.5699005015228737,-1.4771165396861208,0.605103892505834,1.9509654788430213,0.7554775422309752,1.4324460931233631,-0.3502710313866532,-0.7212487353049324,0.21720437071638476,0.9349061187179976,-0.0733099101358698,-0.9777886076310288
1.0085412769418924,-0.2784143819841479,-0.01216799504850151,0.914598575325496,-0.04729076628093858,-0.09371066102498002,-1.0131749964119172,-1.5004143563087948,-0.12963564015697393,0.34892987122888003,-0.25900791010758206,0.14346058862951222,0.8780676818133513,0.05022502389707721,-0.15498998765674435,1.4570802770795515,1.4928795343961458,0.03690040152294957,-0.09830715007435228,-0.36198142848804754
-0.3084342516748983,0.38614270505962855,1.8073509536550145,0.13303724226908495,-0.7513749220140646,0.7214837969012755,-1.0287201802187826,-0.4304087527590146,-0.6594298011787337,-1.7527144961370011,0.3073020587714805,-0.8151853525937133,-0.07342481620654091,-1.6775709796017282,0.38695999867535036,0.2149281046176522,0.009060190630315967,-0.9033765459978252,0.8834272487555305,1.178918315510045
-0.8190306454974585,-0.835662362124892,-1.852855507716581,-0.8186401518504132,1.0134919953360475,0.2911569998621669,-1.1957487496206627,-0.8941048161203161,-0.9507309952925236,1.0178105297049667,-0.6659089072704725,0.6853137467021845,-0.6952038670473173,-0.4903361252661751,0.28220306507558046,0.404822323764258,1.2742398065524443,0.39627959213948677,-0.947917801471112,-0.5942273991008261
1.052603871629954,0.12582837478805375,-1.8798717925985948,1.0044467333903255,1.2090581609852213,-1.238065568071723,-0.8445979544809622,-0.8302750710988588,0.1412104529393456,0.2413209395971476,0.03982090630103192,-0.13475034641144398,-0.3018337514995928,-1.2656586643052292,0.25296398537830206,-0.3658408016621727,1.252288873854099,-0.5862355584829377,-1.105468876627669,0.14210438582203141
-1.388828938311866,0.8006514268670263,-2.9991542150152055,-0.2958414407141876,0.9606244824813437,-1.3776104679374477,-0.9074824696250159,-1.0356950492377694,-1.051933509754292,1.3030494681812164,-0.32427708879642775,0.27303944242466893,-0.3152569455445961,-0.08363686897877363,-0.36388440162962016,2.1672143353927806,-0.6543181379361368,0.8758592510604313,0.26025246920150835,0.9968745614956963
1.2615845003606623,-1.4552315848085278,-0.8861915424635727,0.04412570208572181,-0.3990887268639396,0.7145827583572112,0.8969807757474477,1.5573988906418252,0.5380448614220845,-0.8730548345623814,0.8001179620343416,0.6049320266338373,1.3043924275588652,0.8721758824868892,0.011913273693890503,-2.202407712843127,0.2557603929738591,0.021656788691555493,-0.20784389039894127,-0.3509899892797775
-1.2596319014469903,0.5465346663975188,-1.8821803636517065,-2.1207839003263085,-0.7245012438497058,-1.3266452253876666,0.3270269190344869,0.15852882332908824,-0.6719727100730802,0.39244094028483906,1.1193203288108875,-0.9238368323130015,0.9890651965955107,-0.17509914373215102,0.5962634185430784,0.97018744378388,1.0407434772558266,-0.25739018785039236,0.21439276808285168,-0.9220550595564103
1.3918693007709575,-1.4627285683357503,0.3559686809431454,1.1540902517719691,-0.11426056199957,0.7241498678941596,2.1759642147900973,1.0647216832315392,0.3075442948399068,0.5645340597321112,-1.4131611027442823,0.7341022495047259,1.0619268426745463,0.23071087756341482,-0.092925008539135,-0.37052974217644524,0.5343239087097034,-0.4516176986911507,-0.8428563569839809,0.5633099679757883
1.932216558742977,-0.856380058796494,0.7617154042224745,0.8746079978584974,1.9563554563708416,0.19569289115601793,-0.834459139218312,-1.2267147476422953,2.3248424317403518,-1.537391423779943,1.0153424347085203,-1.7369107175829517,-0.564800722354706,0.8169665507061045,-1.1287041716579638,0.661431858434437,0.48918720306417485,0.44618987045551006,0.2935765557033079,-1.2619467217111642
0.06785866952498604,-0.3821988580208479,0.2390606556810601,-0.4604032692122233,1.793769085426466,-0.7088918349717457,0.5650334099094992,0.5794918381663923,-1.1629500981186605,-1.1335804642016747,0.7777508077173768,-0.029274131842648494,-1.213659429358342,0.2857053055327905,0.1463052589921468,0.651987878941483,-0.7627588048736501,-0.4711347790656171,1.2202579317298188,1.2100319598811748
1.5665154215790633,-0.3470797293215355,-0.44939504993493173,1.5609316816948164,-1.1662228348685972,-0.9737155890459752,-1.895227421468978,-0.6799281247470264,-0.21123956568282604,-0.12171797786280487,1.3763937105647113,0.7846546394396254,0.06816987158566878,-0.8600057696685491,0.6024393365474668,0.5523653095487597,1.466928137752989,1.1563973937314271,-0.2795503766277878,1.3165922726157693
0.26412108293070036,-0.535979947261732,-0.019502952715009805,0.647007512959089,0.6289365291725709,-1.7726443848059472,-2.0170315307804043,-0.30622624501838985,-0.4203376204862794,0.553458735687913,-0.5360455971478892,-1.9575201012466927,0.10377882032219994,0.9899408896646819,-1.4143706470967348,-0.6233212065529944,-0.36121743502397363,0.8974249266996229,-0.8082943299639485,-0.577264370956689
1.0687153387376203,-1.1532545851130236,-0.32551967707738255,-0.8881891218776568,-1.4260369675738005,1.2676420575788772,-1.1252440683345648,-1.0435684244575119,0.9878270691974811,-0.00041723994060247337,0.2211540472470102,1.2610031439851253,1.2603877055010284,-0.463007055683281,-0.3628140881149905,-0.5333136435491544,-1.1757061545320484,-1.8971054661338353,0.8135816416811218,-0.8692331244534602
0.8084701950028778,-1.4791639710800066,0.6527042692087247,0.6018830049044289,-0.30634928886947754,-0.26037988482786195,-0.44983017044197743,-0.04756082503012486,-0.4697397914192452,0.2577026833921782,-0.5417752546577859,0.017068566755021764,-0.9261694400071906,0.23763420491835047,0.3541945822434637,-0.6605174556992887,-0.0532979505143942,-1.6792541482949461,0.48740249666531227,0.9653391034255203
-1.2637324336867313,-0.19021817739662408,-0.08133043425875953,-0.8240527458687789,-0.41835162880029986,-1.4849105611003577,0.45186896753523326,-0.6668828325916838,0.6092440275853038,0.20703408963682354,-1.8129800041561719,0.9622210792595501,0.22009285924176866,-0.187208932272575,-0.3470987910598623,0.28224289287329096,-2.210830995622934,1.004477154951674,1.3213764008569524,2.0655219004325853
-0.9287495924062408,0.33876925485694076,0.2702739848830176,1.3666173083828597,0.7794651440641275,0.2586645127518525,1.3102596433051397,-1.2222801717518177,-0.7086496712833308,-0.796238508352956,0.3786770188943506,0.7513527732932935,1.4273045712849226,0.8075975455199172,0.4371130622213831,0.684361385481825,0.02053812209037517,1.3440724244547402,-0.7165219562250706,-1.8530842621953567
0.546030741488588,-0.749000766523791,2.508419224230846,1.4040986462775848,1.5037961338289845,-1.1887452586522111,0.906756465655834,-0.5677067821414646,-0.17927739556595293,0.17199895029120094,1.2241090469108729,-0.7039162854857743,-0.09051281079647971,-0.5553880139476631,-0.5038486537572561,-0.09255870666924756,1.602075771249192,-0.013565798962903284,-0.8289950618142558,-0.2997149704103705
-1.2150572847024372,-0.00913922980605872,-0.7245244669896853,-0.8118158213927793,0.9446960367996392,0.2349523709187914,0.6906821043473639,-0.7617613220766812,0.15332709016785517,0.342951935849764,-0.8708660503407979,-0.7013586640583312,-0.17863427125266967,-0.40486425502412543,1.080889573601267,-0.40505638457567666,-0.6388185877859242,0.1195985519755335,-1.4539367555403166,1.6233760815647904
-0.47433966249633114,1.1268762698854033,0.6670683775805009,-0.03640796063595165,0.9772177625265532,-0.28813952478048993,0.6064816094668942,-0.33052714574130465,-0.8268920189486622,-2.03168233811369,-2.1196377816733807,0.05159805271970682,-1.0974573171155988,-0.9272921010547432,-1.4218494518005862,-0.20506517175509317,-0.2355231845446646,1.550829345647213,-0.16324998119781534,0.7551016697577102
-0.408775528154201,0.4913585957853602,-3.4215825006231966,-0.600071722498254,0.14881457707992887,1.439977071007664,-0.9105228103309025,0.6879154430735239,-1.0348880816506119,-0.16847327255672506,0.42990902939333847,2.3248519021542156,-2.3240399062925783,0.7665311489679463,0.9796773360959585,-0.9327952022734161,0.18838495988224324,0.0023615900102308377,0.475729363561923,-1.5451746281808956
0.5141230754902051,-1.1803139751549365,-0.566924050815991,0.330914444714174,0.44563508689339854,0.24447031744490608,-1.739284917846361,-0.9143323818410316,1.2209274180330638,-0.32116124502808213,0.5534677407647678,0.7890953300367386,1.2824486049782187,0.13287013703620246,0.869470565181166,-0.40981760427297625,-0.10930028616801381,0.37910222162635393,1.7630184304756549,0.4232772096040461
1.0434791297455854,0.40354585376056346,1.5473888596152303,0.8192881732192524,2.710601291762126,0.36849888970258715,-0.6388487160342838,1.2990160922817529,-0.8692334780943157,0.5428624426496895,0.04906866459980564,-0.7926031725078504,-1.2743764280897345,0.15883659860667096,-1.1194024586592375,0.9025105707503106,0.6666883465443906,-1.4263500978054444,0.7404163057768619,-0.3269949300029188
0.9220133599772126,0.09284374666217513,-0.6308653803047842,0.3817685333855918,0.7578086411397458,-0.6704906897867752,0.2312619401722261,-0.25457472365242867,-0.30029293675818547,-2.3641151731717556,-0.4844878145399654,-0.12116049398190636,-0.09447260421444027,-0.14794839775469165,-0.1391905030977606,0.8810110551350271,-0.3839556040781006,-1.8741355618603641,-1.4533556871771467,0.0990310482077977
